id_transacao,data_transacao,valor,operacao,numero_cartao,id_cartao,descricao,created_at
03002748241931952668681340,2024-03-27 00:48:19,44883.39,cartao,5567759898088202,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03162756243183810977669404,2024-03-27 16:56:31,67408.93,cartao,5341946648152660,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03022748240270338789157177,2024-03-27 02:48:02,15067.53,cartao,5463658009078239,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03022728240062059958718045,2024-03-27 02:28:00,95083.78,cartao,5321901653631555,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03122704240590294193337309,2024-03-27 12:04:05,85296.95,cartao,5421716623833330,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03002708240031937832657655,2024-03-27 00:08:00,60091.16,cartao,5458096285597848,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03112710241575210274545939,2024-03-27 11:10:15,79532.37,cartao,5507324090905049,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03102824240619611148523259,2024-03-28 10:24:06,73674.87,cartao,5463052020782131,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03232815241737277052457787,2024-03-28 23:15:17,54848.13,cartao,5431513655618890,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03142845244626138248131078,2024-03-28 14:45:46,76494.99,cartao,5529848075750773,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03042835241967796147849058,2024-03-28 04:35:19,32537.94,cartao,5459684586210876,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03002859240810813185421027,2024-03-28 00:59:08,66447.25,cartao,5169513424443296,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03222844245311458021555137,2024-03-28 22:44:53,51310.56,cartao,5160040482711418,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03062827240863815485024444,2024-03-28 06:27:08,70727.56,cartao,5566202823610348,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03032812243169955930181781,2024-03-28 03:12:31,79400.96,cartao,5598835917347813,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03072828244678162275817752,2024-03-28 07:28:46,67030.51,cartao,5451688298907828,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03182835243608290062113677,2024-03-28 18:35:36,17173.27,cartao,5105998800987573,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03232848242434295156778684,2024-03-28 23:48:24,50420.26,cartao,5109115951087904,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03042859244307618238646232,2024-03-28 04:59:43,74159.49,cartao,5212542993933095,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03002814244637277810893655,2024-03-28 00:14:46,68439.01,cartao,5507946880066846,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03142853244245671240153826,2024-03-28 14:53:42,7388.99,cartao,5576742657257851,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03082800244649064770128635,2024-03-28 08:00:46,88919.2,cartao,5116522068810076,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03012837244832143946968377,2024-03-28 01:37:48,39009.34,cartao,5121567757538361,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03022853242350083694632473,2024-03-28 02:53:23,72313.66,cartao,5486282350379157,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03122853242317436452045096,2024-03-28 12:53:23,91537.09,cartao,5276178769607342,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03102921243017438747825850,2024-03-29 10:21:30,84117.53,cartao,5109224113354307,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03072917245869952263638932,2024-03-29 07:17:58,77318.45,cartao,5586688720520500,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03142944240930640643035282,2024-03-29 14:44:09,6033.79,cartao,5367027012282113,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03112907241796085598042131,2024-03-29 11:07:17,74362.16,cartao,5431324078612364,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03132922241622186380113704,2024-03-29 13:22:16,39657.04,cartao,5503377470882893,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03152917244614779273216929,2024-03-29 15:17:46,65776.65,cartao,5317207208842115,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03062933241409040546567724,2024-03-29 06:33:14,51834.64,cartao,5385937719271192,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03162949240637486587996670,2024-03-29 16:49:06,24125.51,cartao,5351110226736572,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03062941243367791403148652,2024-03-29 06:41:33,11346.2,cartao,5351207165196380,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03142958245089614930792072,2024-03-29 14:58:50,2962.06,cartao,5493469066457511,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03042939244823860569054481,2024-03-29 04:39:48,89921.38,cartao,5299813577453434,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03022909241924638489546105,2024-03-29 02:09:19,25411.08,cartao,5385677777272056,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03182939240008134343514748,2024-03-29 18:39:00,27731.61,cartao,5317486078196032,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03062906241725724475366116,2024-03-29 06:06:17,78940.17,cartao,5232125499834817,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03162915245183819711813430,2024-03-29 16:15:51,29080.68,cartao,5273374836018889,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03082954240730649982789158,2024-03-29 08:54:07,44110.44,cartao,5314019153304755,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03172956245564947326421143,2024-03-29 17:56:55,2790.87,cartao,5308900130151685,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03192928243470332947331378,2024-03-29 19:28:34,57947.71,cartao,5128212807796679,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03202910245109048036652453,2024-03-29 20:10:51,49516.76,cartao,5342587463375985,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03022939245621532907387121,2024-03-29 02:39:56,33907.81,cartao,5196687894135192,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03052915242275219588647258,2024-03-29 05:15:22,8034.57,cartao,5539058200077196,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03082948243595991576589468,2024-03-29 08:48:35,27436.62,cartao,5379136886872430,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03022906241621654052747322,2024-03-29 02:06:16,45813.2,cartao,5297886546592989,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03082901240808294919097829,2024-03-29 08:01:08,97664.97,cartao,5577011548184588,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03052910240171377859868411,2024-03-29 05:10:01,51246.39,cartao,5469576634715936,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03072941241626132665444397,2024-03-29 07:41:16,5085.87,cartao,5526676639446491,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03152947245031262208392757,2024-03-29 15:47:50,14605.73,cartao,5289425064741857,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03153011240899127583048382,2024-03-30 15:11:08,23924.93,cartao,5235884991987196,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03163030240157573628939152,2024-03-30 16:30:01,36166.9,cartao,5225666670224608,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03133052244573130469636401,2024-03-30 13:52:45,85174.7,cartao,5185732004243539,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03033025244996089808417220,2024-03-30 03:25:49,3152.98,cartao,5402783218420014,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03073044243530062422369011,2024-03-30 07:44:35,35539.09,cartao,5129561290470424,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03153009243355243913588210,2024-03-30 15:09:33,26383.86,cartao,5527892932966601,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03163035244239542221384587,2024-03-30 16:35:42,15722.45,cartao,5135426750065335,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03103056242783812176713170,2024-03-30 10:56:27,44595.36,cartao,5443596943631971,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03003032244318955740434238,2024-03-30 00:32:43,47921.93,cartao,5511423876267632,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03083042244489617220659341,2024-03-30 08:42:44,75957.92,cartao,5562374415983090,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03173029241475213658536635,2024-03-30 17:29:14,59022.5,cartao,5141809990918878,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03103043240844614436679959,2024-03-30 10:43:08,56275.79,cartao,5247419166591088,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03033024240499124160521786,2024-03-30 03:24:04,5813.18,cartao,5173066947986077,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03063056242337120412514402,2024-03-30 06:56:23,59905.72,cartao,5406917717585489,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03023007241522352452739622,2024-03-30 02:07:15,86786.59,cartao,5211856509382701,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03163006243148251334893581,2024-03-30 16:06:31,43924.97,cartao,5322582334284078,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03023056241869953810456262,2024-03-30 02:56:18,91993.52,cartao,5356152904179336,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03183045242044577079899989,2024-03-30 18:45:20,65515.61,cartao,5353940977721168,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03053053240086493929642016,2024-03-30 05:53:00,88678.71,cartao,5250841349248666,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03153035241878672638795197,2024-03-30 15:35:18,76182.98,cartao,5493722847733067,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03183157245908130835049141,2024-03-31 18:57:59,12854.72,cartao,5205003736927820,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03013156240764944564591448,2024-03-31 01:56:07,34496.61,cartao,5332409829005289,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03193121242269954822367361,2024-03-31 19:21:22,25979.22,cartao,5419943842892772,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03163103243615666091082105,2024-03-31 16:03:36,32650.08,cartao,5128325329222736,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03103134245872157651051817,2024-03-31 10:34:58,95753.62,cartao,5267849147446097,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03223127241833710183045157,2024-03-31 22:27:18,86929.54,cartao,5586866156919541,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03053118242078676334669463,2024-03-31 05:18:20,76764.36,cartao,5361074139094059,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03123150242017944927634064,2024-03-31 12:50:20,47102.36,cartao,5263551259098182,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03163158245452132785419192,2024-03-31 16:58:54,16959.26,cartao,5143525585917416,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03083100240216083595639407,2024-03-31 08:00:02,42263.86,cartao,5547900761986939,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03203115241026628030461163,2024-03-31 20:15:10,64371.8,cartao,5389958329185253,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03123122240986494731894432,2024-03-31 12:22:09,15274.44,cartao,5464900627956742,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03133126240506760526476163,2024-03-31 13:26:05,41104.09,cartao,5543125022797824,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03113156241715668130363857,2024-03-31 11:56:17,8747.03,cartao,5359231302192674,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03063117244110219235393437,2024-03-31 06:17:41,91999.89,cartao,5535395157930316,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03213151245773134740778683,2024-03-31 21:51:57,37396.32,cartao,5533327646312098,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03183112245300279111927320,2024-03-31 18:12:53,49958.96,cartao,5456454241942006,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03123141242975744288015074,2024-03-31 12:41:29,69514.19,cartao,5190094874669833,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03013132240706083835643689,2024-03-31 01:32:07,88402.7,cartao,5132721315233001,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
03023112245413738861639963,2024-03-31 02:12:54,51149.73,cartao,5166083557681334,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04230147245379950179428075,2024-04-01 23:47:53,37372.5,cartao,5320716448765408,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04010119243018953534079259,2024-04-01 01:19:30,55699.06,cartao,5227451834164060,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04160105242127916578111527,2024-04-01 16:05:21,80507.83,cartao,5537183989115537,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04110124241827946966947684,2024-04-01 11:24:18,16358.69,cartao,5222179647780316,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04010108242326839944819248,2024-04-01 01:08:23,82042.71,cartao,5599791058018942,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04210158245637123582872791,2024-04-01 21:58:56,51461.98,cartao,5456715190504442,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04170129242634290914648327,2024-04-01 17:29:26,79409.11,cartao,5253184105799963,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04020131243622065619088371,2024-04-01 02:31:36,99078.55,cartao,5303936401550568,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04060126244390689705031122,2024-04-01 06:26:43,21029.79,cartao,5170572687404494,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04060157241847697914725261,2024-04-01 06:57:18,23204.01,cartao,5485452914499481,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04170152244601272138913869,2024-04-01 17:52:46,18284.45,cartao,5494856760091633,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04080113242964048873992288,2024-04-01 08:13:29,36757.2,cartao,5268033023146852,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04020125241030641710727579,2024-04-01 02:25:10,90998.61,cartao,5256846142531544,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04150149240953323444543607,2024-04-01 15:49:09,52987.97,cartao,5436277506102334,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04020122245069953388264257,2024-04-01 02:22:50,83685.91,cartao,5556718304609904,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04150159244330640427158539,2024-04-01 15:59:43,81166.94,cartao,5350104687694010,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04070143244961133375833615,2024-04-01 07:43:49,17241.49,cartao,5199511911258781,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04070108241290483251188683,2024-04-01 07:08:12,74120.72,cartao,5315323230240504,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04170120245532157578534368,2024-04-01 17:20:55,35959.76,cartao,5265964325178134,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04100113243875295224296459,2024-04-01 10:13:38,23447.5,cartao,5226523638544601,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04180128243038938704583497,2024-04-01 18:28:30,91310.35,cartao,5324732531791189,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04170141243711454295919111,2024-04-01 17:41:37,55966.76,cartao,5450882066453927,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04110103241217678031354384,2024-04-01 11:03:12,74299.08,cartao,5503889162913175,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
04050156245781129688168819,2024-04-01 05:56:57,64175.96,cartao,5245830906478032,,Pagamentos com cartão - mov_pagamentos_cartoes.csv,2025-08-25 18:24:27.939422
